TimeStamp,X,Y,Z
257131,-0.24,-0.1,10.04
257133,-0.25,-0.09,10.18
257135,-0.2,-0.06,10.2
257137,-0.28,-0.04,9.96
257139,-0.09,-0.09,10.24
257141,-0.23,-0.09,10.06
257143,-0.25,-0.07,10.39
257145,-0.3,-0.12,10.08
257147,-0.21,-0.07,10.2
257149,-0.05,-0.03,10.45
257151,-0.29,-0.14,9.99
257153,-0.06,0.02,10.51
257155,-0.21,-0.08,10.29
257157,-0.28,-0.07,10.13
257159,-0.34,-0.06,10.25
257161,-0.16,0.03,10.34
257163,-0.36,-0.13,10.29
257165,-0.17,-0.01,10.13
257167,-0.27,0.07,10.48
257169,-0.26,-0.19,10.07
257171,-0.06,0.0,10.34
257173,-0.22,-0.18,10.13
257175,-0.18,0.09,9.9
257177,-0.37,-0.1,10.32
257179,-0.32,-0.08,9.96
257181,-0.17,-0.11,10.26
257183,-0.25,-0.2,10.12
257185,0.06,0.13,10.18
257187,-0.16,0.0,10.2
257189,-0.16,0.06,10.13
257191,-0.19,-0.2,10.27
257193,-0.28,-0.15,10.03
257195,-0.15,-0.02,10.35
257197,-0.32,-0.09,10.32
257199,-0.19,0.08,10.38
257201,-0.11,0.1,10.2
257203,-0.2,-0.06,10.26
257205,0.01,-0.1,10.62
257207,-0.23,0.02,9.91
257209,-0.36,-0.13,10.18
257211,-0.39,-0.14,10.46
257213,-0.18,0.03,9.97
257215,0.0,0.14,10.12
257217,-0.29,-0.17,10.31
257219,-0.05,0.02,10.55
257221,-0.28,-0.12,9.75
257223,-0.29,-0.11,9.95
257225,-0.29,-0.21,10.47
257227,-0.04,-0.07,9.8
257229,-0.2,0.15,10.14
257231,-0.05,0.14,10.29
257233,-0.32,-0.21,10.65
257235,-0.31,-0.32,9.99
257237,-0.03,-0.06,9.97
257239,-0.36,-0.21,10.38
257241,-0.21,0.03,10.18
257243,-0.11,0.18,10.36
257245,-0.23,-0.0,9.8
257247,-0.17,-0.14,10.55
257249,-0.21,-0.16,10.41
257251,-0.11,-0.01,10.08
257253,-0.16,0.06,10.21
257255,-0.25,-0.06,10.26
257257,-0.08,0.04,10.44
257259,-0.17,0.1,9.98
257261,-0.15,-0.06,10.24
257263,-0.35,-0.23,10.34
257265,-0.28,0.01,10.0
257267,-0.3,0.01,10.04
257269,-0.21,-0.09,10.23
257271,0.24,0.15,10.44
257273,0.24,0.14,10.28
257275,0.03,-0.04,10.06
257277,-0.12,-0.03,10.37
257279,-0.52,-0.2,9.96
257281,-0.48,-0.13,9.95
257283,-0.19,-0.19,10.07
257285,-0.18,-0.03,10.22
257287,-0.16,0.03,10.45
257289,-0.23,0.07,10.2
257291,-0.26,-0.11,10.36
257293,-0.42,-0.31,10.02
257295,-0.16,-0.11,10.12
257297,-0.21,0.0,10.19
257299,-0.2,0.08,10.15
257301,0.06,0.12,10.52
257303,-0.25,-0.05,10.22
257305,-0.16,-0.22,10.32
257307,-0.27,-0.19,10.35
257309,-0.36,-0.22,10.01
257311,-0.21,-0.16,10.27
257313,-0.18,0.07,10.26
257315,-0.0,0.11,10.19
257317,-0.19,0.07,9.78
257319,-0.21,-0.13,10.31
257321,-0.26,-0.23,10.24
257323,-0.25,0.04,9.9
257325,-0.26,-0.13,10.15
257327,0.09,0.1,10.41
257329,-0.04,0.01,10.13
257331,-0.29,-0.0,9.8
257333,-0.44,-0.18,10.45
257335,-0.17,0.05,10.2
257337,-0.35,-0.04,9.81
257339,-0.01,0.04,10.72
257341,-0.2,-0.05,10.51
257343,-0.11,0.06,10.08
257345,-0.11,-0.01,10.24
257347,-0.21,-0.09,10.33
257349,0.01,-0.08,10.33
257351,-0.13,0.01,10.07
257353,-0.29,-0.11,10.35
257355,-0.28,-0.09,10.2
257357,-0.19,0.07,10.16
257359,-0.3,-0.22,9.95
257361,-0.06,-0.21,10.31
257363,-0.03,0.04,10.32
257365,-0.37,-0.1,9.72
257367,-0.21,0.03,10.3
257369,-0.21,-0.04,10.05
257371,-0.16,-0.16,9.89
257373,-0.13,-0.14,10.32
257375,-0.21,0.02,10.16
257377,-0.35,0.05,10.09
257379,-0.18,-0.11,10.12
257381,-0.1,-0.04,10.44
257383,-0.17,-0.1,10.07
257385,-0.31,-0.0,10.25
257387,-0.2,0.02,10.42
257389,-0.26,-0.1,10.12
257391,-0.18,-0.1,10.39
257393,-0.2,-0.02,10.18
257395,-0.13,0.04,10.45
257397,-0.23,-0.16,10.17
257399,0.02,0.0,10.18
257401,-0.3,-0.06,10.21
257403,-0.22,0.01,10.07
257405,-0.18,-0.1,10.33
257407,-0.12,-0.1,9.86
257409,-0.24,-0.08,10.09
257411,-0.16,-0.13,10.18
257413,-0.28,0.06,10.24
257415,-0.21,0.01,10.06
257417,-0.28,0.0,10.0
257419,-0.25,-0.24,10.42
257421,-0.07,0.07,9.99
257423,-0.31,0.1,10.12
257425,-0.06,-0.04,10.3
257427,-0.27,-0.08,10.38
257429,-0.19,-0.13,10.0
257431,-0.18,-0.1,10.29
257433,-0.46,-0.13,10.5
257435,-0.05,0.15,10.2
257437,-0.13,0.06,10.22
257439,-0.3,-0.2,10.11
257441,0.02,-0.09,10.44
257443,-0.32,0.06,10.18
257445,-0.43,-0.31,9.93
257447,0.01,0.11,10.65
257449,-0.39,-0.11,10.18
257451,-0.03,-0.04,9.84
257453,-0.16,-0.07,10.69
257455,-0.16,-0.02,9.95
257457,-0.28,0.07,10.04
257459,-0.39,-0.29,10.28
257461,-0.01,-0.06,10.24
257463,-0.44,-0.08,9.8
257465,-0.11,-0.04,10.18
257467,-0.08,0.05,10.61
257469,-0.15,-0.03,9.72
257471,-0.25,-0.04,10.24
257473,-0.34,-0.22,10.47
257475,-0.23,-0.05,10.26
257477,-0.28,-0.06,10.11
257479,-0.14,0.11,10.39
257481,-0.2,-0.06,10.6
257483,-0.37,0.11,9.9
257485,-0.02,-0.05,10.48
257487,-0.35,-0.08,10.28
257489,-0.32,0.02,10.08
257491,-0.02,0.05,10.26
257493,-0.26,-0.14,10.26
257495,-0.02,-0.0,10.3
257497,-0.28,-0.0,9.92
257499,-0.08,-0.11,10.27
257501,-0.23,-0.11,10.21
257503,-0.24,-0.05,9.89
257505,-0.29,-0.15,10.28
257507,-0.3,-0.05,10.09
257509,-0.13,0.08,10.07
257511,-0.23,-0.1,10.0
257513,-0.08,-0.01,10.42
257515,-0.27,-0.08,10.2
257517,-0.3,-0.01,9.97
257519,-0.17,-0.05,10.55
257521,-0.34,-0.13,10.05
257523,-0.07,-0.05,10.43
257525,-0.07,0.01,10.43
257527,-0.3,-0.06,10.05
257529,-0.11,-0.07,10.27
257531,-0.22,-0.01,10.11
257533,-0.34,-0.23,10.28
257535,-0.22,-0.09,10.19
257537,-0.17,-0.03,10.35
257539,-0.08,0.1,10.12
257541,-0.33,-0.13,10.12
257543,-0.13,0.03,10.31
257545,-0.24,-0.05,9.8
257547,-0.21,-0.16,10.26
257549,-0.36,-0.19,10.35
257551,-0.16,0.13,9.98
257553,-0.25,-0.03,9.93
257555,-0.14,0.05,10.27
257557,-0.16,-0.11,10.49
257559,-0.29,0.08,9.92
257561,-0.26,-0.19,10.26
257563,-0.26,-0.19,10.58
257565,-0.15,-0.03,10.12
257567,-0.24,0.14,10.02
257569,-0.21,-0.09,10.38
257571,-0.02,0.12,10.48
257573,-0.35,0.02,9.9
257575,-0.21,-0.18,10.37
257577,-0.27,-0.2,10.52
257579,-0.25,0.08,9.81
257581,-0.11,0.01,10.21
257583,-0.05,0.03,10.56
257585,-0.08,0.01,10.19
257587,-0.3,-0.22,9.71
257589,-0.24,-0.19,10.41
257591,-0.34,-0.06,10.23
257593,-0.27,0.12,9.6
257595,-0.23,0.04,10.33
257597,-0.19,-0.29,10.42
257599,-0.09,-0.03,10.27
257601,-0.19,-0.15,9.79
257603,-0.11,0.15,10.3
257605,-0.29,-0.08,10.32
257607,-0.17,0.0,9.81
257609,-0.14,-0.25,10.53
257611,-0.18,-0.17,10.44
257613,-0.16,0.0,10.24
257615,-0.17,-0.02,10.09
257617,-0.09,-0.06,10.47
257619,-0.09,-0.05,10.35
257621,-0.34,-0.07,10.02
257623,-0.18,-0.06,10.5
257625,-0.38,-0.16,10.07
257627,-0.22,0.0,10.04
257629,-0.1,0.0,10.22
257631,-0.13,0.11,10.18
257633,-0.18,0.06,10.35
257635,-0.28,-0.07,10.04
257637,-0.25,-0.15,10.17
257639,-0.53,-0.11,9.9
257641,-0.02,-0.04,10.03
257643,-0.09,-0.03,10.27
257645,-0.14,0.11,10.02
257647,-0.23,0.09,10.24
257649,-0.6,-0.17,10.22
257651,-0.18,-0.1,10.03
257653,-0.29,-0.24,10.03
257655,0.06,0.03,10.41
257657,-0.02,0.19,10.59
257659,-0.32,0.07,9.84
257661,-0.12,-0.19,10.53
257663,-0.27,-0.32,10.3
257665,-0.41,-0.2,10.06
257667,-0.42,-0.14,10.3
257669,-0.21,0.01,10.58
257671,-0.12,0.11,10.35
257673,-0.14,-0.03,9.75
257675,0.07,-0.09,10.67
257677,-0.17,-0.08,10.04
257679,-0.38,-0.01,9.76
257681,-0.48,-0.19,10.22
257683,-0.41,-0.13,10.22
257685,-0.18,0.0,9.91
257687,-0.21,0.07,9.9
257689,-0.06,0.09,10.72
257691,-0.31,-0.21,10.09
257693,-0.29,-0.05,9.95
257695,-0.1,-0.1,10.38
257697,-0.3,0.03,10.0
257699,-0.08,-0.01,10.22
257701,-0.08,0.12,10.27
257703,-0.18,-0.19,10.36
257705,-0.13,-0.0,10.34
257707,-0.28,-0.13,10.2
257709,-0.02,-0.04,10.38
257711,-0.4,-0.16,10.15
257713,-0.08,-0.02,10.25
257715,-0.13,0.1,10.24
257717,-0.4,-0.07,10.11
257719,-0.11,-0.11,10.35
257721,-0.18,-0.08,10.17
257723,-0.29,-0.13,10.22
257725,-0.36,-0.06,10.13
257727,-0.12,-0.02,10.41
257729,-0.25,-0.14,9.98
257731,-0.3,-0.15,9.93
257733,-0.18,-0.12,10.3
257735,-0.25,-0.07,9.94
257737,-0.17,-0.06,10.15
257739,-0.24,-0.15,10.22
257741,-0.11,-0.03,10.37
257743,-0.24,-0.03,10.07
257745,-0.25,-0.05,10.17
257747,-0.09,-0.09,10.51
257749,-0.18,-0.03,10.08
257751,-0.23,-0.08,10.2
257753,-0.18,-0.08,10.49
257755,-0.15,0.01,10.41
257757,-0.23,-0.04,10.08
257759,-0.31,-0.17,10.2
257761,-0.11,0.08,10.54
257763,-0.25,-0.09,9.93
257765,-0.19,0.01,10.26
257767,-0.23,-0.13,10.2
257769,-0.29,-0.01,9.94
257771,-0.24,-0.08,10.12
257773,-0.1,0.04,10.08
257775,-0.2,-0.05,10.3
257777,-0.14,0.03,10.0
257779,-0.24,-0.08,10.25
257781,-0.21,-0.01,10.31
257783,-0.29,-0.02,9.98
257785,-0.24,-0.11,10.19
257787,-0.09,-0.05,10.28
257789,-0.14,0.05,10.2
257791,-0.15,-0.08,9.97
257793,-0.14,-0.09,10.6
257795,-0.12,-0.01,10.21
257797,-0.17,-0.04,10.03
257799,-0.31,-0.23,10.64
257801,-0.14,-0.09,10.28
257803,-0.21,-0.0,10.07
257805,-0.37,-0.18,10.04
257807,-0.02,-0.06,10.64
257809,-0.24,-0.03,10.18
257811,-0.34,-0.12,9.9
257813,-0.19,0.03,10.54
257815,-0.41,-0.13,9.94
257817,-0.12,0.13,9.97
257819,-0.24,-0.12,10.23
257821,-0.03,0.07,10.27
257823,-0.3,-0.08,10.01
257825,-0.31,-0.03,9.97
257827,-0.18,-0.15,10.51
257829,-0.22,-0.14,9.85
257831,-0.1,-0.03,10.24
257833,-0.15,0.0,10.41
257835,-0.18,0.05,10.3
257837,-0.09,0.06,10.15
257839,-0.32,-0.15,10.21
257841,-0.18,-0.2,10.61
257843,-0.27,-0.03,9.97
257845,-0.02,0.02,10.35
257847,-0.11,-0.02,10.49
257849,-0.25,0.09,10.09
257851,-0.09,-0.04,10.38
257853,-0.3,-0.17,10.08
257855,-0.23,-0.14,10.24
257857,-0.25,-0.06,10.18
257859,-0.2,0.0,10.19
257861,-0.13,-0.02,10.07
257863,-0.25,-0.12,10.09
257865,-0.24,-0.15,10.24
257867,-0.26,0.03,9.85
257869,-0.31,-0.06,10.16
257871,-0.09,-0.02,10.27
257873,-0.22,-0.1,9.99
257875,-0.23,-0.09,10.13
257877,-0.29,-0.14,10.2
257879,-0.19,-0.05,10.23
257881,-0.12,-0.11,10.25
257883,-0.21,-0.09,10.07
257885,-0.23,-0.12,10.34
257887,-0.1,-0.03,10.31
257889,-0.2,0.06,10.38
257891,-0.27,-0.06,9.98
257893,-0.08,-0.03,10.46
257895,-0.25,-0.16,10.45
257897,-0.19,0.06,9.88
257899,-0.42,-0.01,10.32
257901,-0.25,-0.16,10.29
257903,-0.09,-0.11,10.28
257905,-0.02,0.0,10.03
257907,-0.17,0.13,10.18
257909,-0.37,-0.13,10.32
257911,-0.4,-0.14,9.88
257913,-0.27,-0.16,10.06
257915,-0.34,-0.15,9.92
257917,-0.08,0.14,10.27
257919,-0.04,0.05,10.07
257921,-0.06,-0.07,10.26
257923,-0.02,-0.07,10.42
257925,-0.41,-0.13,9.94
257927,-0.28,-0.05,10.34
257929,-0.38,-0.17,10.22
257931,-0.25,-0.19,10.13
257933,-0.04,-0.09,10.46
257935,0.11,0.12,10.53
257937,-0.02,0.06,10.39
257939,-0.49,-0.17,10.15
257941,-0.3,-0.21,10.27
257943,-0.37,-0.16,9.96
257945,-0.16,0.14,10.01
257947,-0.06,0.12,10.56
257949,-0.09,0.05,10.18
257951,-0.11,-0.09,10.15
257953,-0.24,-0.29,10.12
257955,-0.12,-0.27,10.3
257957,-0.48,0.04,9.99
257959,-0.26,0.15,9.68
257961,-0.39,-0.15,10.52
257963,-0.32,-0.35,10.11
257965,0.2,0.17,9.96
257967,-0.17,-0.05,10.07
257969,-0.02,-0.02,10.58
257971,-0.21,0.13,10.2
257973,-0.52,-0.13,9.57
257975,-0.28,-0.33,10.66
257977,-0.16,-0.05,10.36
257979,-0.12,0.15,9.95
257981,-0.17,0.11,10.24
257983,-0.07,-0.08,10.89
257985,-0.02,-0.05,10.31
257987,-0.29,-0.06,9.61
257989,-0.09,-0.04,10.69
257991,-0.18,0.0,10.35
257993,-0.2,0.14,9.77
257995,-0.26,-0.09,10.18
257997,-0.14,-0.1,10.59
257999,0.07,-0.01,10.2
258001,-0.23,-0.2,9.89
258003,-0.11,-0.0,10.74
258005,-0.53,-0.16,9.86
258007,-0.31,0.0,9.67
258009,-0.08,-0.07,10.36
258011,-0.24,-0.03,10.09
258013,-0.27,0.0,10.18
258015,-0.25,0.01,10.11
258017,-0.29,-0.17,10.29
258019,-0.33,-0.29,10.04
258021,-0.11,0.02,10.03
258023,-0.19,-0.05,10.37
258025,-0.17,0.02,10.17
258027,0.01,0.13,10.51
258029,-0.31,-0.05,10.04
258031,-0.29,-0.29,10.31
258033,-0.32,-0.23,10.54
258035,-0.23,-0.11,9.92
258037,-0.1,0.01,10.41
258039,-0.03,0.2,10.36
258041,-0.03,0.32,10.24
258043,-0.41,-0.19,9.74
258045,-0.17,-0.17,10.36
258047,-0.16,-0.21,10.36
258049,-0.27,0.11,9.66
258051,-0.09,0.11,10.36
258053,-0.01,0.02,10.28
258055,-0.21,-0.21,10.18
258057,-0.4,-0.21,9.86
258059,-0.33,-0.04,10.13
258061,-0.16,-0.01,10.23
258063,-0.21,0.08,9.92
258065,0.03,0.13,10.62
258067,-0.23,-0.14,10.22
258069,-0.06,-0.05,10.25
258071,-0.17,-0.03,10.27
258073,-0.33,-0.1,10.01
258075,-0.22,-0.09,10.41
258077,-0.31,-0.0,10.18
258079,-0.25,-0.09,10.18
258081,-0.13,-0.16,10.37
258083,-0.14,-0.02,10.32
258085,-0.24,0.0,10.0
258087,-0.34,-0.06,10.05
258089,-0.06,0.04,10.48
258091,-0.21,-0.08,9.83
258093,-0.17,-0.08,10.26
258095,-0.08,0.0,10.39
258097,-0.26,0.01,9.86
258099,-0.39,-0.15,10.02
258101,-0.23,-0.25,10.28
258103,-0.2,-0.13,10.36
258105,-0.16,-0.03,9.78
258107,-0.28,0.09,10.39
258109,-0.21,-0.04,10.35
258111,-0.19,-0.06,9.8
258113,-0.19,-0.13,10.3
258115,-0.1,-0.12,10.52
258117,-0.17,0.05,10.3
258119,-0.3,-0.11,10.0
258121,-0.16,-0.1,10.54
258123,-0.26,-0.07,10.15
258125,-0.23,0.07,9.97
258127,-0.15,-0.14,10.61
258129,-0.13,-0.01,10.22
258131,-0.1,0.03,10.17
258133,-0.22,-0.01,10.13
258135,-0.28,-0.16,10.35
258137,-0.09,-0.04,10.07
258139,-0.38,-0.1,9.93
258141,-0.02,0.01,10.5
258143,-0.22,-0.02,10.2
258145,-0.09,0.08,10.02
258147,-0.35,-0.03,10.12
258149,-0.26,-0.3,10.21
258151,-0.11,-0.0,10.27
258153,-0.53,0.0,9.55
258155,0.02,-0.07,10.41
258157,-0.33,-0.05,10.54
258159,-0.17,0.11,9.81
258161,-0.19,-0.07,10.28
258163,-0.35,-0.12,10.47
258165,0.01,-0.05,10.3
258167,-0.44,0.08,9.92
258169,-0.15,-0.24,10.64
258171,-0.01,0.03,10.49
258173,-0.37,-0.12,9.85
258175,-0.13,-0.1,10.47
258177,-0.31,-0.15,10.59
258179,-0.1,-0.06,10.06
258181,-0.4,-0.01,9.84
258183,-0.18,-0.12,10.56
258185,-0.18,-0.06,10.02
258187,-0.23,-0.02,9.66
258189,-0.14,0.06,10.46
258191,-0.3,-0.26,10.21
258193,-0.23,0.08,9.96
258195,-0.16,-0.18,10.03
258197,-0.3,-0.03,10.35
258199,-0.28,-0.1,10.17
258201,-0.18,0.08,9.99
258203,-0.12,-0.16,10.5
258205,-0.16,0.04,10.15
258207,-0.27,-0.03,10.23
258209,-0.24,-0.09,10.27
258211,-0.24,-0.0,10.25
258213,-0.06,0.04,10.13
258215,-0.25,-0.07,10.22
258217,-0.1,0.03,10.58
258219,-0.18,-0.07,10.13
258221,-0.17,-0.1,10.13
258223,-0.08,-0.1,10.38
258225,-0.28,0.05,10.23
258227,-0.31,-0.04,10.1
258229,-0.28,-0.09,10.09
258231,-0.04,-0.13,10.35
258233,-0.34,-0.0,10.0
258235,-0.2,0.09,9.96
258237,-0.18,-0.11,10.24
258239,-0.18,0.01,10.12
258241,-0.36,-0.1,9.99
258243,-0.23,-0.11,10.35
258245,-0.12,-0.06,10.37
258247,-0.15,-0.01,9.84
258249,-0.32,0.07,10.3
258251,-0.19,-0.15,10.39
258253,-0.2,0.07,10.09
258255,-0.31,-0.23,10.21
258257,-0.02,-0.07,10.49
258259,-0.21,-0.05,10.41
258261,-0.23,0.06,9.94
258263,-0.16,0.02,10.4
258265,-0.4,-0.07,10.34
258267,-0.17,-0.2,10.0
258269,-0.17,-0.08,10.3
258271,-0.21,-0.04,10.42
258273,-0.13,0.23,10.18
258275,-0.39,-0.04,10.0
258277,-0.18,-0.16,10.28
258279,-0.28,-0.3,10.29
258281,-0.24,0.01,9.95
258283,-0.18,0.28,10.18
258285,-0.11,0.06,10.16
258287,-0.11,-0.14,10.21
258289,-0.16,-0.12,10.16
258291,-0.24,-0.12,9.97
258293,-0.23,-0.08,10.27
258295,-0.09,0.02,10.23
258297,-0.11,0.08,10.18
258299,-0.39,-0.15,10.14
258301,-0.23,-0.09,10.51
258303,-0.27,-0.08,10.18
258305,-0.17,-0.02,10.02
258307,-0.09,-0.11,10.56
258309,-0.22,0.17,10.22
258311,-0.26,-0.2,10.1
258313,-0.13,0.03,10.47
258315,-0.32,-0.12,10.21
258317,-0.32,0.19,9.91
258319,-0.27,-0.14,10.31
258321,-0.09,0.03,10.51
258323,-0.4,-0.31,9.96
258325,-0.14,-0.13,10.29
258327,-0.18,-0.14,10.27
258329,-0.22,0.09,9.87
258331,-0.15,-0.11,10.16
258333,-0.19,-0.05,10.33
258335,-0.28,-0.15,10.35
258337,-0.26,-0.12,9.97
258339,-0.17,-0.08,10.44
258341,-0.24,-0.05,10.27
258343,-0.21,0.13,9.96
258345,-0.09,0.02,10.44
258347,-0.18,-0.1,10.34
258349,-0.21,-0.08,10.22
258351,-0.25,-0.19,10.15
258353,-0.12,0.03,10.29
258355,-0.31,0.26,10.15
258357,-0.27,-0.06,9.97
258359,-0.08,-0.12,10.68
258361,-0.38,-0.12,10.0
258363,-0.37,0.02,9.87
258365,-0.24,-0.05,10.37
258367,0.0,0.08,10.13
258369,-0.06,-0.02,9.92
258371,-0.17,-0.12,10.42
258373,-0.11,0.04,10.6
258375,-0.47,-0.05,9.48
258377,-0.34,-0.23,10.08
258379,-0.11,-0.34,10.67
258381,-0.07,0.14,10.09
258383,-0.03,0.11,10.07
258385,-0.25,-0.05,10.67
258387,-0.21,-0.06,10.45
258389,-0.45,-0.22,9.39
258391,-0.25,-0.28,10.46
258393,0.15,0.11,10.75
258395,-0.19,0.24,9.78
258397,-0.17,0.15,10.32
258399,-0.25,-0.34,10.63
258401,-0.25,-0.02,9.99
258403,-0.59,-0.32,9.67
258405,-0.15,0.05,10.6
258407,-0.21,-0.12,10.43
258409,-0.18,0.17,9.66
258411,-0.18,-0.0,10.5
258413,-0.12,0.13,10.24
258415,-0.28,-0.03,9.8
258417,-0.14,-0.05,10.06
258419,-0.19,-0.14,10.49
258421,-0.26,-0.04,10.1
258423,-0.16,0.01,9.78
258425,-0.11,-0.09,10.49
258427,-0.13,-0.15,10.11
258429,-0.11,0.07,10.2
258431,-0.39,-0.15,10.27
258433,-0.16,-0.05,10.27
258435,-0.05,0.12,10.39
258437,-0.23,-0.08,9.96
258439,-0.09,0.01,10.41
258441,-0.24,-0.09,10.28
258443,-0.11,0.06,10.36
258445,-0.34,-0.1,10.24
258447,-0.34,-0.08,10.18
258449,-0.23,-0.07,10.28
258451,-0.38,-0.07,9.89
258453,-0.14,-0.09,10.52
258455,-0.29,-0.03,10.25
258457,-0.18,0.06,10.03
258459,-0.19,-0.15,10.31
258461,-0.23,-0.09,10.05
258463,-0.16,-0.03,10.15
258465,-0.34,-0.04,9.93
258467,-0.1,-0.07,10.49
258469,-0.21,-0.02,10.1
258471,-0.2,-0.13,9.95
258473,-0.19,-0.05,10.54
258475,-0.33,-0.14,10.12
258477,-0.2,0.06,10.18
258479,-0.25,-0.08,10.15
258481,-0.11,0.01,10.47
258483,-0.19,-0.05,10.17
258485,-0.19,0.09,9.99
258487,-0.23,-0.09,10.36
258489,-0.22,0.08,10.03
258491,-0.3,-0.03,10.14
258493,-0.16,-0.11,10.14
258495,-0.29,0.03,10.26
258497,-0.07,-0.07,10.09
258499,-0.15,-0.04,10.23
258501,-0.2,-0.03,10.46
258503,-0.2,-0.03,9.89
258505,-0.35,-0.22,10.23
258507,-0.12,-0.13,10.16
258509,-0.19,-0.0,10.02
258511,-0.2,-0.14,10.16
258513,-0.11,0.01,10.27
258515,-0.23,-0.03,10.2
258517,-0.24,-0.06,10.09
258519,-0.28,-0.21,9.93
258521,-0.12,-0.15,10.47
258523,-0.2,0.1,9.95
258525,-0.18,0.03,10.15
258527,-0.17,0.07,10.47
258529,-0.22,-0.08,10.14
258531,-0.21,-0.11,10.1
258533,-0.42,-0.14,10.12
258535,-0.1,0.03,10.54
258537,-0.3,-0.08,9.9
258539,-0.03,0.09,10.37
258541,-0.18,-0.07,10.47
258543,-0.27,0.02,9.96
258545,-0.13,-0.06,10.24
258547,-0.19,-0.13,10.14
258549,-0.14,-0.08,10.34
258551,-0.29,0.04,9.92
258553,-0.18,-0.09,10.2
258555,-0.17,-0.07,10.32
258557,-0.21,-0.06,9.87
258559,-0.21,-0.06,10.29
258561,-0.19,-0.11,10.22
258563,-0.12,-0.04,10.17
258565,-0.28,-0.09,10.04
258567,-0.28,-0.1,10.24
258569,-0.12,0.08,10.32
258571,-0.21,0.02,9.81
258573,-0.25,-0.06,10.34
258575,-0.19,-0.08,10.3
