TimeStamp,X,Y,Z
34509,-0.59,-0.01,10.34
34511,-0.81,0.04,9.92
34513,-0.64,-0.02,10.31
34515,-0.71,0.0,10.1
34517,-0.67,-0.0,10.14
34519,-0.62,0.01,10.28
34521,-0.76,0.01,9.99
34523,-0.63,-0.03,10.33
34525,-0.74,-0.01,10.06
34527,-0.63,0.03,10.3
34529,-0.66,0.0,10.17
34531,-0.7,-0.04,10.16
34533,-0.57,-0.01,10.3
34535,-0.75,-0.01,9.89
34537,-0.62,0.04,10.3
34539,-0.73,0.0,9.94
34541,-0.71,0.01,10.17
34543,-0.65,-0.05,10.21
34545,-0.8,-0.02,9.88
34547,-0.64,-0.06,10.3
34549,-0.74,0.0,9.95
34551,-0.64,-0.02,10.24
34553,-0.67,-0.04,10.12
34555,-0.69,-0.02,10.12
34557,-0.58,-0.04,10.32
34559,-0.77,0.07,9.97
34561,-0.63,-0.07,10.47
34563,-0.72,-0.03,10.13
34565,-0.7,-0.02,10.23
34567,-0.68,-0.01,10.21
34569,-0.73,-0.06,10.17
34571,-0.61,-0.03,10.33
34573,-0.73,0.02,10.0
34575,-0.61,-0.02,10.37
34577,-0.71,-0.0,10.07
34579,-0.68,0.01,10.11
34581,-0.68,0.02,10.25
34583,-0.79,-0.02,9.93
34585,-0.62,-0.02,10.34
34587,-0.76,-0.03,9.91
34589,-0.67,-0.02,10.24
34591,-0.68,-0.01,10.08
34593,-0.74,0.02,10.04
34595,-0.63,-0.08,10.28
34597,-0.74,0.0,9.9
34599,-0.57,-0.05,10.28
34601,-0.68,0.03,10.02
34603,-0.65,0.01,10.21
34605,-0.72,-0.05,10.43
34607,-0.72,-0.03,10.05
34609,-0.57,-0.03,10.51
34611,-0.79,-0.06,10.07
34613,-0.68,0.02,10.43
34615,-0.62,0.03,10.21
34617,-0.64,0.08,10.14
34619,-0.62,-0.05,10.35
34621,-0.79,0.0,9.94
34623,-0.61,-0.06,10.37
34625,-0.76,0.0,10.06
34627,-0.67,0.03,10.21
34629,-0.67,0.0,10.18
34631,-0.75,0.02,10.06
34633,-0.61,-0.02,10.32
34635,-0.76,-0.06,9.85
34637,-0.58,-0.03,10.33
34639,-0.67,-0.03,10.04
34641,-0.65,-0.08,10.12
34643,-0.61,0.03,10.24
34645,-0.85,0.0,9.98
34647,-0.6,0.04,10.35
34649,-0.78,-0.01,10.01
34651,-0.68,-0.0,10.29
34653,-0.71,0.0,10.12
34655,-0.72,0.02,10.17
34657,-0.63,-0.06,10.45
34659,-0.79,0.0,10.06
34661,-0.59,-0.02,10.41
34663,-0.79,-0.04,10.04
34665,-0.67,0.02,10.16
34667,-0.59,-0.05,10.34
34669,-0.77,-0.02,9.86
34671,-0.61,-0.05,10.39
34673,-0.71,0.01,9.93
34675,-0.68,-0.07,10.27
34677,-0.66,0.01,10.09
34679,-0.69,-0.02,10.06
34681,-0.66,-0.03,10.29
34683,-0.74,-0.02,9.96
34685,-0.59,-0.03,10.28
34687,-0.73,0.0,10.0
34689,-0.65,0.01,10.18
34691,-0.69,-0.02,10.15
34693,-0.79,0.03,9.98
34695,-0.61,-0.06,10.49
34697,-0.85,-0.02,10.09
34699,-0.63,-0.06,10.47
34701,-0.61,0.0,10.22
34703,-0.68,0.01,10.04
34705,-0.62,-0.01,10.36
34707,-0.74,0.02,10.03
34709,-0.6,-0.06,10.41
34711,-0.65,-0.01,10.01
34713,-0.62,0.0,10.33
34715,-0.62,-0.02,10.22
34717,-0.79,-0.02,10.04
34719,-0.57,0.01,10.27
34721,-0.78,0.08,9.94
34723,-0.6,-0.02,10.31
34725,-0.71,0.02,10.01
34727,-0.62,0.02,10.04
34729,-0.61,-0.02,10.28
34731,-0.76,0.04,10.06
34733,-0.6,-0.06,10.33
34735,-0.72,0.04,10.02
34737,-0.62,0.02,10.2
34739,-0.7,-0.03,10.22
34741,-0.72,-0.05,10.16
34743,-0.52,0.03,10.24
34745,-0.78,0.0,9.99
34747,-0.63,-0.03,10.42
34749,-0.76,0.01,10.13
34751,-0.7,-0.01,10.27
34753,-0.64,-0.02,10.21
34755,-0.74,-0.04,10.03
34757,-0.61,0.0,10.41
34759,-0.75,-0.01,9.98
34761,-0.63,0.0,10.26
34763,-0.69,-0.02,10.14
34765,-0.7,0.02,10.01
34767,-0.63,-0.03,10.3
34769,-0.77,-0.0,10.04
34771,-0.58,-0.05,10.25
34773,-0.73,-0.0,9.97
34775,-0.62,-0.01,10.22
34777,-0.63,0.03,10.15
34779,-0.78,0.04,10.0
34781,-0.54,-0.03,10.37
34783,-0.77,0.0,9.97
34785,-0.63,-0.02,10.34
34787,-0.68,-0.0,10.11
34789,-0.69,0.0,10.17
34791,-0.56,-0.02,10.33
34793,-0.77,-0.04,10.02
34795,-0.58,-0.02,10.44
34797,-0.72,-0.02,10.08
34799,-0.65,-0.08,10.38
34801,-0.66,-0.02,10.11
34803,-0.73,-0.06,10.07
34805,-0.67,-0.04,10.36
34807,-0.76,-0.01,9.83
34809,-0.58,0.03,10.33
34811,-0.73,0.03,9.81
34813,-0.68,-0.03,10.18
34815,-0.65,-0.01,10.24
34817,-0.75,0.01,10.05
34819,-0.61,0.02,10.16
34821,-0.73,-0.05,9.98
34823,-0.66,-0.04,10.25
34825,-0.7,-0.01,10.07
34827,-0.69,0.0,10.01
34829,-0.6,-0.02,10.36
34831,-0.74,-0.05,9.97
34833,-0.62,-0.0,10.37
34835,-0.72,0.05,10.04
34837,-0.63,0.05,10.28
34839,-0.7,-0.03,10.3
34841,-0.74,0.02,10.16
34843,-0.64,-0.04,10.38
34845,-0.74,-0.07,10.0
34847,-0.63,0.05,10.25
34849,-0.7,-0.02,10.09
34851,-0.75,-0.02,10.06
34853,-0.56,-0.02,10.16
34855,-0.77,-0.03,9.95
34857,-0.66,0.0,10.23
34859,-0.77,0.07,9.89
34861,-0.64,-0.03,10.25
34863,-0.6,0.05,10.07
34865,-0.76,0.0,10.1
34867,-0.58,-0.02,10.31
34869,-0.75,-0.02,9.99
34871,-0.6,0.01,10.33
34873,-0.7,-0.0,10.01
34875,-0.66,-0.02,10.24
34877,-0.61,0.03,10.21
34879,-0.79,-0.08,10.07
34881,-0.59,-0.04,10.37
34883,-0.81,-0.04,10.07
34885,-0.67,-0.05,10.39
34887,-0.72,0.01,10.17
34889,-0.68,-0.03,10.19
34891,-0.57,0.0,10.41
34893,-0.69,0.0,9.88
34895,-0.59,-0.02,10.39
34897,-0.73,0.0,10.05
34899,-0.7,0.04,10.22
34901,-0.63,-0.02,10.21
34903,-0.78,-0.01,9.97
34905,-0.58,-0.03,10.34
34907,-0.72,0.0,9.9
34909,-0.68,0.0,10.27
34911,-0.69,0.01,10.04
34913,-0.73,-0.02,10.03
34915,-0.63,-0.05,10.21
34917,-0.75,0.01,9.97
34919,-0.55,-0.06,10.4
34921,-0.74,0.02,10.0
34923,-0.6,0.04,10.24
34925,-0.62,-0.06,10.25
34927,-0.76,0.0,10.05
34929,-0.58,-0.04,10.48
34931,-0.8,-0.03,10.05
34933,-0.61,-0.0,10.4
34935,-0.71,-0.04,10.11
34937,-0.7,-0.08,10.21
34939,-0.64,0.03,10.48
34941,-0.72,-0.03,10.08
34943,-0.57,-0.02,10.38
34945,-0.77,-0.01,10.01
34947,-0.8,0.02,10.04
34949,-0.62,-0.03,10.27
34951,-0.76,-0.02,9.92
34953,-0.64,-0.01,10.23
34955,-0.68,0.01,10.0
34957,-0.76,0.0,10.06
34959,-0.66,-0.04,10.25
34961,-0.75,-0.04,9.89
34963,-0.65,0.04,10.3
34965,-0.71,-0.02,9.95
34967,-0.63,-0.02,10.31
34969,-0.66,-0.03,10.08
34971,-0.7,0.02,10.1
34973,-0.59,-0.05,10.46
34975,-0.79,-0.01,9.95
34977,-0.6,-0.01,10.42
34979,-0.68,-0.04,10.21
34981,-0.7,0.0,10.24
34983,-0.66,-0.02,10.3
34985,-0.81,0.03,10.05
34987,-0.53,-0.02,10.36
34989,-0.72,0.02,10.04
34991,-0.7,0.01,10.28
34993,-0.65,-0.03,10.17
34995,-0.71,0.06,10.14
34997,-0.61,-0.01,10.3
34999,-0.77,0.06,9.93
35001,-0.63,0.0,10.37
35003,-0.79,0.06,10.01
35005,-0.62,0.01,10.22
35007,-0.64,0.03,10.24
35009,-0.78,0.03,9.9
35011,-0.61,-0.03,10.36
35013,-0.74,0.07,9.89
35015,-0.57,0.03,10.26
35017,-0.64,0.06,10.18
35019,-0.75,-0.02,10.12
35021,-0.65,0.0,10.29
35023,-0.77,0.02,10.05
35025,-0.66,0.02,10.31
35027,-0.74,0.06,10.09
35029,-0.64,0.01,10.26
35031,-0.61,-0.0,10.13
35033,-0.69,-0.04,10.09
35035,-0.61,-0.06,10.43
35037,-0.74,0.04,9.95
35039,-0.69,-0.04,10.38
35041,-0.7,-0.05,10.1
35043,-0.67,-0.01,10.13
35045,-0.64,0.05,10.21
35047,-0.75,-0.02,9.87
35049,-0.58,-0.03,10.37
35051,-0.8,-0.04,9.89
35053,-0.64,0.02,10.27
35055,-0.71,-0.02,10.11
35057,-0.8,-0.03,10.06
35059,-0.58,0.04,10.28
35061,-0.83,-0.03,10.01
35063,-0.65,-0.08,10.43
35065,-0.68,-0.01,10.1
35067,-0.74,0.01,10.18
35069,-0.71,-0.0,10.35
35071,-0.74,0.01,10.0
35073,-0.58,-0.05,10.51
35075,-0.73,-0.04,10.06
35077,-0.65,-0.02,10.36
35079,-0.72,-0.04,10.1
35081,-0.7,-0.06,10.15
35083,-0.66,0.01,10.49
35085,-0.75,0.01,10.0
35087,-0.55,-0.04,10.42
35089,-0.74,0.04,10.09
35091,-0.67,-0.02,10.2
35093,-0.65,0.0,10.13
35095,-0.75,-0.02,10.05
35097,-0.62,0.05,10.26
35099,-0.73,0.02,9.99
35101,-0.62,0.07,10.28
35103,-0.7,0.04,10.12
35105,-0.7,0.0,10.2
35107,-0.59,0.03,10.37
35109,-0.75,0.07,9.99
35111,-0.57,-0.01,10.44
35113,-0.76,-0.02,10.08
35115,-0.67,0.01,10.26
35117,-0.66,0.0,10.27
35119,-0.76,-0.02,10.13
35121,-0.65,-0.11,10.43
35123,-0.76,0.02,10.09
35125,-0.63,-0.01,10.29
35127,-0.66,-0.02,9.98
35129,-0.67,-0.05,10.21
35131,-0.6,0.0,10.31
35133,-0.8,0.07,10.05
35135,-0.51,0.02,10.39
35137,-0.73,-0.01,9.96
35139,-0.63,-0.02,10.24
35141,-0.63,0.01,10.09
35143,-0.68,-0.04,10.01
35145,-0.6,0.0,10.29
35147,-0.72,0.04,9.86
35149,-0.58,-0.06,10.38
35151,-0.64,-0.03,10.09
35153,-0.7,0.01,10.24
35155,-0.52,-0.01,10.36
35157,-0.72,0.07,10.05
35159,-0.62,-0.06,10.39
35161,-0.76,-0.0,10.08
35163,-0.62,0.01,10.3
35165,-0.69,-0.01,10.16
35167,-0.72,-0.01,10.17
35169,-0.59,-0.02,10.46
35171,-0.78,-0.02,9.97
35173,-0.61,-0.02,10.33
35175,-0.78,0.02,9.98
35177,-0.65,-0.02,10.14
35179,-0.65,-0.05,10.16
35181,-0.78,-0.02,10.09
35183,-0.62,-0.01,10.36
35185,-0.78,0.06,9.96
35187,-0.59,0.03,10.29
35189,-0.72,-0.02,10.06
35191,-0.7,0.01,10.12
35193,-0.65,-0.06,10.21
35195,-0.76,0.01,10.01
35197,-0.54,0.0,10.4
35199,-0.7,0.0,10.06
35201,-0.67,-0.02,10.32
35203,-0.7,0.04,10.22
35205,-0.79,0.0,10.06
35207,-0.65,-0.05,10.4
35209,-0.77,-0.07,10.05
35211,-0.59,-0.01,10.34
35213,-0.72,0.01,10.11
35215,-0.72,-0.04,10.16
35217,-0.7,0.02,10.34
35219,-0.7,0.03,9.98
35221,-0.65,0.01,10.3
35223,-0.81,-0.01,9.96
35225,-0.6,0.0,10.23
35227,-0.66,0.01,10.01
35229,-0.71,0.02,10.07
35231,-0.56,-0.04,10.29
35233,-0.79,-0.0,9.95
35235,-0.56,-0.04,10.34
35237,-0.71,-0.02,10.08
35239,-0.69,-0.03,10.26
35241,-0.61,0.03,10.35
35243,-0.69,0.02,10.02
35245,-0.6,-0.09,10.39
35247,-0.77,0.05,10.08
35249,-0.6,0.01,10.33
35251,-0.7,0.0,10.2
35253,-0.66,-0.04,10.23
35255,-0.61,-0.02,10.47
35257,-0.77,0.01,9.97
35259,-0.61,-0.0,10.39
35261,-0.8,0.06,10.08
35263,-0.75,-0.04,10.18
35265,-0.62,-0.01,10.22
35267,-0.81,0.06,10.08
35269,-0.51,0.04,10.18
35271,-0.75,-0.05,9.87
35273,-0.62,0.02,10.36
35275,-0.66,0.07,9.98
35277,-0.74,-0.03,10.12
35279,-0.61,0.0,10.24
35281,-0.8,0.04,10.01
35283,-0.61,0.02,10.36
35285,-0.74,-0.01,9.97
35287,-0.61,-0.02,10.23
35289,-0.69,0.0,10.19
35291,-0.73,-0.02,10.06
35293,-0.57,-0.02,10.38
35295,-0.8,-0.01,9.97
35297,-0.61,0.01,10.41
35299,-0.72,-0.0,10.12
35301,-0.74,0.05,10.28
35303,-0.63,-0.01,10.32
35305,-0.72,0.02,10.08
35307,-0.58,-0.03,10.52
35309,-0.71,-0.07,10.03
35311,-0.64,-0.04,10.33
35313,-0.68,-0.05,10.1
35315,-0.73,-0.01,10.0
35317,-0.6,-0.01,10.27
35319,-0.78,-0.0,9.94
35321,-0.61,0.03,10.36
35323,-0.72,0.0,10.0
35325,-0.67,0.04,10.12
35327,-0.64,-0.04,10.03
35329,-0.74,-0.03,10.02
35331,-0.61,-0.01,10.47
35333,-0.79,0.02,9.9
35335,-0.6,-0.01,10.43
35337,-0.68,-0.0,10.06
35339,-0.68,0.0,10.15
35341,-0.55,0.01,10.32
35343,-0.75,0.02,10.07
35345,-0.64,0.02,10.48
35347,-0.75,-0.04,10.07
35349,-0.68,-0.08,10.33
35351,-0.62,0.01,10.33
35353,-0.78,0.05,10.1
35355,-0.64,-0.02,10.3
35357,-0.74,0.06,10.02
35359,-0.62,-0.0,10.27
35361,-0.72,-0.03,9.92
35363,-0.68,-0.05,10.23
35365,-0.63,-0.01,10.2
35367,-0.75,-0.01,9.89
35369,-0.59,0.0,10.27
35371,-0.75,0.03,9.95
35373,-0.62,0.01,10.32
35375,-0.7,0.04,10.13
35377,-0.79,-0.02,10.03
35379,-0.67,-0.01,10.23
35381,-0.79,-0.03,9.99
35383,-0.61,-0.05,10.46
35385,-0.68,0.03,10.15
35387,-0.63,-0.01,10.15
35389,-0.62,0.05,10.25
35391,-0.77,0.0,10.14
35393,-0.58,-0.02,10.44
35395,-0.74,-0.02,10.05
35397,-0.64,0.04,10.36
35399,-0.64,-0.04,10.21
35401,-0.72,-0.02,10.23
35403,-0.62,0.0,10.41
35405,-0.78,0.06,10.06
35407,-0.6,0.03,10.35
35409,-0.75,0.0,9.96
35411,-0.68,-0.02,10.17
35413,-0.64,0.01,10.22
35415,-0.72,-0.0,10.13
35417,-0.62,0.02,10.34
35419,-0.76,-0.01,9.96
35421,-0.6,-0.04,10.3
35423,-0.73,0.06,10.13
35425,-0.65,-0.01,10.26
35427,-0.58,0.04,10.23
35429,-0.71,-0.06,10.07
35431,-0.61,-0.02,10.47
35433,-0.77,0.04,10.09
35435,-0.67,-0.04,10.4
35437,-0.65,-0.04,10.2
35439,-0.79,-0.05,10.16
35441,-0.61,0.02,10.44
35443,-0.76,-0.01,10.03
35445,-0.62,-0.02,10.3
35447,-0.77,0.06,10.12
35449,-0.68,-0.0,10.22
35451,-0.71,0.05,10.17
35453,-0.74,-0.06,10.06
35455,-0.57,0.01,10.33
35457,-0.75,-0.01,9.92
35459,-0.58,-0.02,10.26
35461,-0.66,-0.08,9.99
35463,-0.76,-0.02,10.08
35465,-0.65,0.02,10.31
35467,-0.8,0.01,9.96
35469,-0.61,-0.02,10.43
35471,-0.73,-0.05,10.09
35473,-0.61,-0.03,10.3
35475,-0.66,0.02,10.25
35477,-0.73,-0.01,10.12
35479,-0.6,-0.04,10.47
35481,-0.74,0.01,10.06
35483,-0.61,-0.0,10.41
35485,-0.7,-0.02,10.23
35487,-0.67,-0.01,10.08
35489,-0.6,0.03,10.39
35491,-0.7,-0.03,9.96
35493,-0.57,-0.02,10.38
35495,-0.76,0.02,10.17
35497,-0.64,0.03,10.18
35499,-0.7,-0.03,10.15
35501,-0.74,0.03,10.04
35503,-0.6,-0.01,10.31
35505,-0.74,0.03,9.85
35507,-0.57,-0.01,10.24
35509,-0.68,0.06,10.07
35511,-0.74,0.03,10.22
35513,-0.64,-0.01,10.27
35515,-0.81,-0.01,10.01
35517,-0.64,0.01,10.32
35519,-0.75,0.01,10.03
35521,-0.64,0.01,10.42
35523,-0.59,-0.05,10.3
35525,-0.7,-0.02,10.19
35527,-0.63,0.06,10.39
35529,-0.72,-0.03,9.96
35531,-0.65,-0.02,10.47
35533,-0.77,-0.04,10.2
35535,-0.68,0.04,10.22
35537,-0.66,-0.0,10.25
35539,-0.78,-0.06,9.93
35541,-0.6,-0.06,10.28
35543,-0.7,-0.01,9.97
35545,-0.58,0.0,10.28
35547,-0.76,0.03,10.06
35549,-0.7,0.0,10.07
35551,-0.62,-0.01,10.29
35553,-0.78,-0.07,9.98
35555,-0.57,0.03,10.3
35557,-0.74,0.02,9.89
35559,-0.63,-0.03,10.2
35561,-0.61,0.07,10.2
35563,-0.74,0.01,10.01
35565,-0.65,0.01,10.43
35567,-0.74,0.03,10.07
35569,-0.71,-0.08,10.41
35571,-0.73,-0.01,10.14
35573,-0.69,-0.03,10.25
35575,-0.65,-0.03,10.36
35577,-0.78,0.0,10.07
35579,-0.57,-0.06,10.39
35581,-0.73,0.04,9.98
35583,-0.67,-0.01,10.39
35585,-0.68,0.02,10.09
35587,-0.73,0.04,10.04
35589,-0.59,0.01,10.32
35591,-0.76,-0.05,9.94
35593,-0.65,0.05,10.21
35595,-0.71,-0.04,9.96
35597,-0.67,0.02,10.18
35599,-0.65,-0.04,10.22
35601,-0.74,-0.05,9.91
35603,-0.56,-0.01,10.34
35605,-0.69,0.04,9.94
35607,-0.66,-0.07,10.2
35609,-0.68,0.01,10.08
35611,-0.74,0.01,10.21
35613,-0.65,0.01,10.31
35615,-0.73,0.04,10.07
35617,-0.57,-0.04,10.25
35619,-0.77,0.04,10.12
35621,-0.74,-0.01,10.02
35623,-0.55,-0.02,10.5
35625,-0.79,0.09,9.96
35627,-0.66,-0.03,10.34
35629,-0.68,0.01,10.17
35631,-0.76,0.01,9.99
35633,-0.5,0.03,10.4
35635,-0.8,0.0,10.0
35637,-0.73,-0.02,10.29
35639,-0.67,0.01,9.99
35641,-0.69,-0.04,10.09
35643,-0.6,-0.06,10.1
35645,-0.75,0.03,10.0
35647,-0.63,-0.05,10.23
35649,-0.75,0.01,9.98
35651,-0.63,0.05,10.23
35653,-0.68,0.07,10.08
35655,-0.67,-0.04,10.07
35657,-0.65,-0.01,10.33
35659,-0.74,-0.01,10.0
35661,-0.61,0.03,10.35
35663,-0.71,0.05,10.09
35665,-0.66,-0.03,10.24
35667,-0.61,0.08,10.3
35669,-0.8,-0.06,10.07
35671,-0.62,0.02,10.46
35673,-0.77,-0.01,10.04
35675,-0.57,-0.03,10.31
35677,-0.69,-0.05,10.06
35679,-0.69,0.02,10.16
35681,-0.57,0.03,10.31
35683,-0.78,0.0,10.02
35685,-0.65,-0.06,10.26
35687,-0.79,0.06,9.95
35689,-0.67,-0.02,10.25
35691,-0.68,-0.04,10.07
35693,-0.74,-0.02,10.11
35695,-0.57,-0.0,10.34
35697,-0.83,0.01,9.86
35699,-0.59,0.0,10.22
35701,-0.73,0.03,10.09
35703,-0.7,0.0,10.2
35705,-0.64,0.02,10.24
35707,-0.74,0.0,10.05
35709,-0.57,0.01,10.39
35711,-0.77,0.0,10.0
35713,-0.63,0.0,10.34
35715,-0.68,-0.01,10.13
35717,-0.72,0.07,10.33
35719,-0.61,-0.01,10.5
35721,-0.82,0.0,10.04
35723,-0.57,0.05,10.37
35725,-0.71,0.02,9.96
35727,-0.68,0.0,10.14
35729,-0.61,0.02,10.18
35731,-0.74,0.01,9.93
35733,-0.55,-0.03,10.25
35735,-0.75,0.02,9.87
35737,-0.7,-0.02,10.26
35739,-0.74,-0.0,10.11
35741,-0.66,0.01,10.14
35743,-0.59,0.02,10.26
35745,-0.78,0.01,10.0
35747,-0.58,0.04,10.28
35749,-0.74,-0.05,9.98
35751,-0.69,0.01,10.26
35753,-0.62,-0.01,10.32
35755,-0.82,0.01,10.1
35757,-0.57,-0.0,10.49
35759,-0.74,0.03,9.99
35761,-0.55,0.05,10.39
35763,-0.69,0.02,10.06
35765,-0.75,0.0,10.15
35767,-0.67,0.01,10.34
35769,-0.78,-0.04,10.05
35771,-0.59,0.04,10.33
35773,-0.74,-0.03,10.07
35775,-0.62,-0.01,10.26
35777,-0.59,0.01,10.07
35779,-0.71,-0.03,9.87
35781,-0.58,-0.01,10.28
35783,-0.83,-0.03,9.9
35785,-0.58,0.05,10.35
35787,-0.71,0.01,10.08
35789,-0.71,-0.05,10.16
35791,-0.63,-0.01,10.26
35793,-0.69,0.0,9.98
35795,-0.62,-0.04,10.46
35797,-0.76,-0.01,9.98
35799,-0.59,0.02,10.33
35801,-0.67,0.06,10.22
35803,-0.8,-0.03,10.19
35805,-0.61,-0.04,10.39
35807,-0.77,-0.01,10.0
35809,-0.61,0.0,10.37
35811,-0.76,-0.05,9.99
35813,-0.68,0.04,10.27
35815,-0.65,0.04,10.22
35817,-0.71,0.0,9.97
35819,-0.57,0.01,10.39
35821,-0.78,-0.01,10.04
35823,-0.62,0.01,10.3
35825,-0.73,-0.01,9.99
35827,-0.7,-0.01,10.08
35829,-0.62,0.05,10.17
35831,-0.76,0.03,9.95
35833,-0.62,0.04,10.29
35835,-0.7,0.06,10.03
35837,-0.62,-0.03,10.31
35839,-0.62,-0.04,10.17
35841,-0.77,-0.02,10.13
35843,-0.6,0.02,10.39
35845,-0.72,-0.02,10.01
35847,-0.65,0.0,10.3
35849,-0.7,-0.0,10.1
35851,-0.7,-0.05,10.19
35853,-0.63,-0.05,10.32
35855,-0.78,0.09,10.16
35857,-0.57,-0.02,10.45
35859,-0.75,0.03,9.93
35861,-0.61,-0.0,10.25
35863,-0.65,0.0,10.18
35865,-0.68,-0.01,10.06
35867,-0.58,-0.01,10.18
35869,-0.72,-0.0,9.83
35871,-0.58,-0.02,10.32
35873,-0.72,0.02,10.02
35875,-0.67,-0.03,10.18
35877,-0.64,0.05,10.15
35879,-0.73,-0.0,10.0
35881,-0.61,-0.01,10.42
35883,-0.78,-0.04,9.94
35885,-0.61,-0.09,10.27
35887,-0.73,0.0,10.11
35889,-0.71,-0.01,10.21
35891,-0.64,0.01,10.31
35893,-0.73,-0.03,10.03
35895,-0.62,-0.04,10.46
35897,-0.76,-0.01,10.08
35899,-0.62,-0.02,10.24
35901,-0.67,-0.01,10.27
35903,-0.7,0.01,10.14
35905,-0.62,-0.04,10.41
35907,-0.77,0.0,10.01
35909,-0.64,-0.01,10.42
35911,-0.76,-0.02,9.99
35913,-0.71,0.04,10.11
35915,-0.59,-0.03,10.18
35917,-0.73,0.03,9.85
35919,-0.54,0.0,10.35
35921,-0.73,0.02,9.98
35923,-0.62,-0.04,10.19
35925,-0.64,0.02,10.14
35927,-0.68,0.03,10.01
35929,-0.61,0.03,10.32
35931,-0.82,-0.02,10.0
35933,-0.55,-0.0,10.33
35935,-0.78,0.04,10.01
35937,-0.66,0.02,10.29
35939,-0.63,-0.01,10.27
35941,-0.74,0.03,10.11
35943,-0.56,0.04,10.4
35945,-0.77,0.02,10.17
35947,-0.63,0.04,10.5
35949,-0.64,0.0,10.22
35951,-0.7,0.03,10.14
35953,-0.63,0.01,10.39
35955,-0.76,0.01,9.92
35957,-0.59,-0.04,10.27
35959,-0.67,-0.01,10.05
35961,-0.68,-0.05,10.15
35963,-0.64,-0.03,10.09
35965,-0.74,0.02,10.04
