TimeStamp,X,Y,Z
50505,-0.26,-0.15,10.02
50507,-0.26,-0.08,9.78
50509,-0.13,-0.15,10.06
50511,-0.24,-0.12,9.92
50513,-0.2,-0.1,10.06
50515,-0.16,-0.07,10.11
50517,-0.24,-0.1,10.02
50519,-0.16,-0.1,10.12
50521,-0.19,-0.17,10.0
50523,-0.26,-0.1,10.14
50525,-0.21,-0.06,10.11
50527,-0.24,-0.1,10.02
50529,-0.24,-0.08,10.23
50531,-0.19,-0.13,9.85
50533,-0.25,-0.14,10.09
50535,-0.21,-0.08,10.0
50537,-0.17,-0.11,9.99
50539,-0.18,-0.14,9.99
50541,-0.28,-0.01,9.88
50543,-0.14,-0.07,10.08
50545,-0.24,-0.07,9.87
50547,-0.26,-0.08,9.84
50549,-0.21,-0.08,10.05
50551,-0.3,-0.09,9.88
50553,-0.23,-0.09,10.13
50555,-0.21,-0.09,10.05
50557,-0.19,-0.1,10.03
50559,-0.2,-0.1,10.0
50561,-0.17,-0.1,9.91
50563,-0.22,-0.14,10.13
50565,-0.2,-0.09,10.04
50567,-0.15,-0.12,10.09
50569,-0.2,-0.11,10.02
50571,-0.19,-0.1,10.01
50573,-0.17,-0.1,10.14
50575,-0.2,-0.1,9.86
50577,-0.18,-0.15,10.16
50579,-0.17,-0.07,9.96
50581,-0.17,-0.07,9.95
50583,-0.25,-0.06,9.92
50585,-0.26,-0.11,9.83
50587,-0.17,-0.13,10.03
50589,-0.26,-0.07,9.87
50591,-0.19,-0.09,9.96
50593,-0.25,-0.1,9.99
50595,-0.23,-0.04,9.73
50597,-0.23,-0.05,10.05
50599,-0.24,-0.06,9.82
50601,-0.22,-0.04,10.02
50603,-0.19,-0.07,9.99
50605,-0.24,-0.1,10.1
50607,-0.2,-0.11,10.14
50609,-0.16,-0.07,9.94
50611,-0.22,-0.07,10.14
50613,-0.22,-0.08,10.03
50615,-0.21,-0.08,10.01
50617,-0.24,-0.1,10.09
50619,-0.2,-0.1,9.93
50621,-0.17,-0.09,10.25
50623,-0.21,0.0,9.94
50625,-0.21,-0.07,10.09
50627,-0.25,-0.12,9.94
50629,-0.16,-0.11,9.95
50631,-0.19,-0.09,10.13
50633,-0.26,-0.13,9.81
50635,-0.26,-0.07,9.99
50637,-0.19,-0.06,9.93
50639,-0.24,-0.02,9.81
50641,-0.18,-0.09,9.92
50643,-0.19,-0.1,9.78
50645,-0.25,-0.12,10.14
50647,-0.19,-0.06,9.9
50649,-0.09,-0.12,10.0
50651,-0.17,-0.09,10.06
50653,-0.16,-0.08,9.85
50655,-0.17,-0.07,10.14
50657,-0.16,-0.07,10.0
50659,-0.11,-0.12,10.22
50661,-0.13,-0.08,10.0
50663,-0.18,-0.11,9.97
50665,-0.09,-0.09,10.13
50667,-0.17,-0.07,9.95
50669,-0.24,-0.13,10.05
50671,-0.23,-0.1,10.01
50673,-0.25,-0.06,9.89
50675,-0.2,-0.12,10.15
50677,-0.25,-0.08,9.8
50679,-0.21,-0.11,10.11
50681,-0.22,-0.06,9.96
50683,-0.25,-0.1,9.86
50685,-0.25,-0.15,9.98
50687,-0.2,-0.12,9.82
50689,-0.21,-0.12,10.08
50691,-0.19,-0.08,9.87
50693,-0.27,-0.05,10.06
50695,-0.19,-0.08,10.12
50697,-0.22,-0.07,9.96
50699,-0.12,-0.09,10.13
50701,-0.18,-0.1,9.9
50703,-0.14,-0.11,10.1
50705,-0.18,-0.1,10.05
50707,-0.18,-0.13,9.98
50709,-0.16,-0.1,10.14
50711,-0.17,-0.13,9.9
50713,-0.23,-0.1,10.24
50715,-0.16,-0.11,9.95
50717,-0.14,-0.11,10.01
50719,-0.2,-0.06,10.03
50721,-0.23,-0.13,9.9
50723,-0.18,-0.11,10.11
50725,-0.27,-0.09,9.82
50727,-0.24,-0.09,9.93
50729,-0.21,-0.1,10.06
50731,-0.24,-0.03,9.78
50733,-0.23,-0.09,10.05
50735,-0.13,-0.12,10.0
50737,-0.21,-0.06,9.92
50739,-0.24,-0.11,10.08
50741,-0.17,-0.07,9.92
50743,-0.24,-0.11,9.99
50745,-0.17,-0.08,9.98
50747,-0.19,-0.06,9.97
50749,-0.17,-0.07,10.11
50751,-0.23,-0.09,10.02
50753,-0.18,-0.11,10.11
50755,-0.22,-0.11,10.01
50757,-0.18,-0.11,9.98
50759,-0.15,-0.08,10.22
50761,-0.21,-0.09,9.98
50763,-0.23,-0.13,10.22
50765,-0.23,-0.08,10.03
50767,-0.23,-0.11,10.05
50769,-0.17,-0.06,9.96
50771,-0.23,-0.06,9.9
50773,-0.25,-0.11,10.11
50775,-0.21,-0.14,9.81
50777,-0.25,-0.1,10.11
50779,-0.23,-0.1,9.93
50781,-0.19,-0.03,9.89
50783,-0.26,-0.06,10.04
50785,-0.22,-0.13,9.83
50787,-0.16,-0.11,10.13
50789,-0.17,-0.08,9.97
50791,-0.22,-0.09,10.1
50793,-0.21,-0.1,10.15
50795,-0.24,-0.1,10.01
50797,-0.2,-0.1,10.28
50799,-0.21,0.02,10.03
50801,-0.14,-0.12,10.09
50803,-0.23,-0.1,10.14
50805,-0.25,-0.08,9.91
50807,-0.17,-0.13,10.14
50809,-0.19,-0.13,9.87
50811,-0.27,-0.07,10.08
50813,-0.24,-0.16,9.98
50815,-0.21,-0.1,9.88
50817,-0.28,-0.16,10.08
50819,-0.26,-0.09,9.89
50821,-0.21,-0.1,10.04
50823,-0.25,-0.07,9.8
50825,-0.28,-0.11,9.94
50827,-0.19,-0.11,10.01
50829,-0.21,-0.07,9.93
50831,-0.19,-0.08,10.16
50833,-0.2,-0.09,9.87
50835,-0.18,-0.08,10.06
50837,-0.2,-0.15,10.07
50839,-0.17,-0.09,10.0
50841,-0.21,-0.11,10.17
50843,-0.17,-0.08,10.02
50845,-0.22,-0.13,10.16
50847,-0.2,-0.09,10.09
50849,-0.17,-0.09,9.99
50851,-0.22,-0.1,10.16
50853,-0.25,-0.18,9.96
50855,-0.24,-0.09,10.07
50857,-0.27,-0.11,9.96
50859,-0.23,-0.09,9.99
50861,-0.21,-0.14,10.05
50863,-0.24,-0.12,9.79
50865,-0.24,-0.08,10.01
50867,-0.15,-0.13,9.87
50869,-0.28,-0.08,9.98
50871,-0.21,-0.1,10.01
50873,-0.23,-0.11,9.93
50875,-0.21,-0.11,10.12
50877,-0.25,-0.08,9.88
50879,-0.19,-0.1,10.11
50881,-0.17,-0.08,9.99
50883,-0.17,-0.06,9.93
50885,-0.22,-0.06,10.14
50887,-0.2,-0.09,9.99
50889,-0.24,-0.09,10.19
50891,-0.15,-0.09,10.01
50893,-0.18,-0.05,10.03
50895,-0.2,-0.11,10.01
50897,-0.19,-0.09,9.89
50899,-0.2,-0.09,10.17
50901,-0.12,-0.09,9.97
50903,-0.17,-0.02,9.98
50905,-0.18,-0.1,9.98
50907,-0.23,-0.09,9.88
50909,-0.22,-0.03,10.11
50911,-0.24,-0.08,9.91
50913,-0.22,-0.09,9.97
50915,-0.21,-0.06,9.93
50917,-0.17,-0.11,9.84
50919,-0.22,-0.16,10.04
50921,-0.13,-0.13,9.87
50923,-0.19,-0.09,10.07
50925,-0.22,-0.09,9.98
50927,-0.21,-0.07,9.98
50929,-0.18,-0.12,10.1
50931,-0.16,-0.08,9.95
50933,-0.13,-0.13,10.08
50935,-0.23,-0.08,10.02
50937,-0.17,-0.06,10.07
50939,-0.16,-0.09,10.13
50941,-0.25,-0.07,9.98
50943,-0.19,-0.07,10.1
50945,-0.28,-0.06,9.93
50947,-0.2,-0.09,10.09
50949,-0.17,-0.03,10.01
50951,-0.27,-0.05,9.93
50953,-0.19,-0.07,10.04
50955,-0.25,-0.15,9.89
50957,-0.16,-0.12,10.04
50959,-0.23,-0.14,9.89
50961,-0.24,-0.12,9.81
50963,-0.21,-0.11,10.02
50965,-0.26,-0.11,9.9
50967,-0.19,-0.04,10.08
50969,-0.2,-0.1,9.93
50971,-0.19,-0.06,9.98
50973,-0.21,-0.08,10.16
50975,-0.2,-0.09,9.98
50977,-0.18,-0.07,10.21
50979,-0.16,-0.06,10.0
50981,-0.18,-0.06,10.1
50983,-0.17,-0.08,10.07
50985,-0.2,-0.08,10.02
50987,-0.14,-0.1,10.11
50989,-0.17,-0.08,9.99
50991,-0.2,-0.14,10.19
50993,-0.25,-0.11,9.97
50995,-0.29,-0.1,9.96
50997,-0.19,-0.14,10.1
50999,-0.22,-0.1,9.79
51001,-0.25,-0.06,10.02
51003,-0.23,-0.09,9.89
51005,-0.23,-0.08,9.95
51007,-0.19,-0.13,10.0
51009,-0.26,-0.1,9.86
51011,-0.24,-0.08,10.04
51013,-0.17,-0.13,9.86
51015,-0.21,-0.12,9.94
51017,-0.18,-0.11,9.97
51019,-0.17,-0.11,9.95
51021,-0.19,-0.07,10.19
51023,-0.2,-0.13,9.88
51025,-0.13,-0.1,10.15
51027,-0.21,-0.1,10.02
51029,-0.17,-0.08,10.02
51031,-0.15,-0.1,10.1
51033,-0.19,-0.18,10.01
51035,-0.15,-0.15,10.13
51037,-0.24,-0.1,10.02
51039,-0.27,-0.12,10.0
51041,-0.15,-0.1,10.04
51043,-0.22,-0.11,9.88
51045,-0.28,-0.08,10.06
51047,-0.22,-0.03,9.83
51049,-0.24,-0.1,10.02
51051,-0.2,-0.12,9.94
51053,-0.27,-0.09,9.89
51055,-0.25,-0.15,10.0
51057,-0.28,-0.06,9.86
51059,-0.22,-0.04,10.02
51061,-0.18,-0.06,9.96
51063,-0.22,-0.13,10.0
51065,-0.13,-0.11,10.14
51067,-0.24,-0.09,9.93
51069,-0.19,-0.14,10.18
51071,-0.17,-0.07,9.98
51073,-0.19,-0.07,10.01
51075,-0.18,-0.1,10.16
51077,-0.18,-0.08,9.97
51079,-0.19,-0.06,10.18
51081,-0.19,-0.11,9.93
51083,-0.18,-0.08,10.07
51085,-0.22,-0.12,10.02
51087,-0.24,-0.06,9.82
51089,-0.21,-0.1,10.01
51091,-0.2,-0.13,9.83
51093,-0.2,-0.12,10.18
51095,-0.23,-0.13,9.89
51097,-0.21,-0.08,9.9
51099,-0.22,-0.08,10.1
51101,-0.2,-0.11,9.89
51103,-0.17,-0.11,10.06
51105,-0.24,-0.08,9.95
51107,-0.22,-0.08,9.94
51109,-0.17,-0.09,10.15
51111,-0.19,-0.11,9.93
51113,-0.21,-0.07,10.15
51115,-0.18,-0.11,9.99
51117,-0.24,-0.09,10.07
51119,-0.17,-0.17,10.07
51121,-0.19,-0.09,9.93
51123,-0.15,-0.1,10.14
51125,-0.22,-0.1,9.94
51127,-0.2,-0.06,10.08
51129,-0.17,-0.14,10.01
51131,-0.21,-0.1,9.91
51133,-0.19,-0.11,10.06
51135,-0.2,-0.05,9.89
51137,-0.23,-0.12,10.04
51139,-0.23,-0.1,9.98
51141,-0.22,-0.06,9.95
51143,-0.19,-0.1,10.04
51145,-0.2,-0.06,9.83
51147,-0.22,-0.06,9.96
51149,-0.23,-0.15,9.96
51151,-0.24,-0.08,9.86
51153,-0.2,-0.11,10.1
51155,-0.25,-0.09,9.99
51157,-0.18,-0.15,10.26
51159,-0.22,-0.13,10.01
51161,-0.21,-0.08,10.1
51163,-0.18,-0.02,10.12
51165,-0.15,-0.15,9.94
51167,-0.19,-0.11,10.15
51169,-0.24,-0.07,9.96
51171,-0.17,-0.05,10.13
51173,-0.18,-0.08,10.0
51175,-0.21,-0.09,9.9
51177,-0.16,-0.04,10.16
51179,-0.19,-0.1,9.9
51181,-0.18,-0.11,10.07
51183,-0.23,-0.06,9.96
51185,-0.2,0.0,9.97
51187,-0.2,-0.11,9.95
51189,-0.27,-0.09,9.81
51191,-0.22,-0.12,10.08
51193,-0.24,-0.08,9.93
51195,-0.18,-0.07,9.99
51197,-0.19,-0.06,10.0
51199,-0.24,-0.13,9.9
51201,-0.2,-0.09,10.16
51203,-0.2,-0.12,9.85
51205,-0.16,-0.09,10.04
51207,-0.2,-0.06,10.11
51209,-0.19,-0.04,10.03
51211,-0.14,-0.08,10.15
51213,-0.22,-0.11,10.02
51215,-0.15,-0.07,10.15
51217,-0.18,-0.04,9.88
51219,-0.19,-0.1,9.98
51221,-0.18,-0.11,10.09
51223,-0.25,-0.12,9.93
51225,-0.22,-0.14,10.16
51227,-0.19,-0.11,9.86
51229,-0.25,-0.11,9.9
51231,-0.24,-0.1,9.95
51233,-0.28,-0.13,9.88
51235,-0.25,-0.1,10.13
51237,-0.22,-0.06,9.88
51239,-0.23,-0.02,10.03
51241,-0.16,-0.05,9.98
51243,-0.19,-0.02,9.9
51245,-0.16,-0.1,10.06
51247,-0.18,-0.11,9.92
51249,-0.13,-0.11,10.12
51251,-0.18,-0.12,9.96
51253,-0.17,-0.07,10.03
51255,-0.18,-0.02,10.18
51257,-0.19,-0.04,9.89
51259,-0.19,-0.12,10.14
51261,-0.19,-0.06,9.92
51263,-0.19,-0.13,10.05
51265,-0.2,-0.05,10.02
51267,-0.23,-0.08,9.96
51269,-0.22,-0.1,10.11
51271,-0.19,-0.1,9.85
51273,-0.23,-0.03,10.02
51275,-0.25,-0.1,9.93
51277,-0.25,-0.1,9.92
51279,-0.18,-0.11,10.01
51281,-0.2,-0.08,9.88
51283,-0.17,-0.12,9.99
51285,-0.19,-0.13,9.93
51287,-0.24,-0.06,10.01
51289,-0.23,-0.11,10.1
51291,-0.22,-0.18,9.88
51293,-0.19,-0.07,10.18
51295,-0.18,-0.11,9.9
51297,-0.18,-0.11,10.1
51299,-0.18,-0.08,10.1
51301,-0.21,-0.06,9.96
51303,-0.21,-0.13,10.23
51305,-0.21,-0.11,10.07
51307,-0.19,-0.08,10.05
51309,-0.22,-0.07,10.01
51311,-0.23,-0.08,9.95
51313,-0.19,-0.12,10.09
51315,-0.18,-0.09,9.87
51317,-0.23,-0.06,10.16
51319,-0.22,-0.13,9.96
51321,-0.22,-0.1,9.86
51323,-0.19,-0.11,9.95
51325,-0.19,-0.12,9.86
51327,-0.17,-0.06,10.15
51329,-0.22,-0.05,9.91
51331,-0.19,-0.06,9.95
51333,-0.2,-0.1,9.96
51335,-0.2,-0.08,9.8
51337,-0.21,-0.11,10.09
51339,-0.22,-0.08,9.98
51341,-0.16,-0.14,10.08
51343,-0.14,-0.13,10.1
51345,-0.22,-0.08,9.94
51347,-0.12,-0.1,10.18
51349,-0.19,-0.08,9.94
51351,-0.2,-0.09,10.08
51353,-0.13,-0.16,10.01
51355,-0.23,-0.09,9.92
51357,-0.27,-0.11,10.07
51359,-0.23,-0.11,9.98
51361,-0.23,-0.07,10.03
51363,-0.25,-0.11,9.88
51365,-0.25,-0.08,9.98
51367,-0.22,-0.1,9.98
51369,-0.25,-0.09,9.86
51371,-0.18,-0.08,10.0
51373,-0.2,-0.1,9.91
51375,-0.13,-0.06,10.02
51377,-0.21,-0.08,10.06
51379,-0.2,-0.11,9.78
51381,-0.14,-0.11,10.14
51383,-0.23,-0.02,10.0
51385,-0.23,-0.09,10.1
51387,-0.15,-0.04,9.98
51389,-0.19,-0.04,10.01
51391,-0.22,-0.1,10.08
51393,-0.2,-0.09,9.98
51395,-0.11,-0.11,10.16
51397,-0.23,-0.05,10.16
51399,-0.17,-0.07,10.03
51401,-0.18,-0.13,10.09
51403,-0.21,-0.1,9.79
51405,-0.26,-0.1,10.05
51407,-0.23,-0.08,10.0
51409,-0.22,-0.08,10.08
51411,-0.16,-0.14,9.96
51413,-0.29,-0.06,9.86
51415,-0.22,-0.15,10.1
51417,-0.22,-0.16,9.86
51419,-0.24,-0.11,10.01
51421,-0.2,-0.09,9.9
51423,-0.14,-0.11,9.85
51425,-0.19,-0.1,10.12
51427,-0.18,-0.12,9.87
51429,-0.17,-0.13,9.97
51431,-0.22,-0.06,9.97
51433,-0.23,-0.11,10.05
51435,-0.18,-0.09,10.24
51437,-0.22,-0.1,9.96
51439,-0.12,-0.1,10.19
51441,-0.19,-0.11,9.99
51443,-0.18,-0.07,10.01
51445,-0.17,-0.11,10.01
51447,-0.22,-0.09,9.96
51449,-0.17,-0.12,10.26
51451,-0.21,-0.06,10.03
51453,-0.27,-0.03,9.79
51455,-0.2,-0.07,10.02
51457,-0.2,-0.08,9.93
51459,-0.18,-0.07,10.1
51461,-0.24,-0.07,9.91
51463,-0.23,-0.03,9.87
51465,-0.21,-0.07,10.07
51467,-0.25,-0.11,9.74
51469,-0.19,-0.13,10.0
51471,-0.22,-0.12,10.01
51473,-0.25,-0.08,9.9
51475,-0.21,-0.1,9.99
51477,-0.19,-0.15,9.81
51479,-0.15,-0.02,10.17
51481,-0.16,-0.08,9.96
51483,-0.21,-0.13,10.04
51485,-0.19,-0.08,10.04
51487,-0.19,-0.08,10.01
51489,-0.17,-0.07,10.14
51491,-0.23,-0.08,9.89
51493,-0.13,-0.08,10.11
51495,-0.25,-0.11,9.97
51497,-0.25,-0.09,10.0
51499,-0.15,-0.13,10.09
51501,-0.23,-0.11,9.95
51503,-0.18,-0.13,10.14
51505,-0.22,-0.1,9.97
51507,-0.23,-0.1,9.9
51509,-0.17,-0.1,10.0
51511,-0.25,-0.1,9.98
51513,-0.23,-0.12,10.08
51515,-0.22,-0.11,9.9
51517,-0.24,-0.11,10.01
51519,-0.28,-0.09,10.05
51521,-0.19,-0.07,9.92
51523,-0.17,-0.1,10.11
51525,-0.21,-0.12,10.02
51527,-0.13,-0.05,10.07
51529,-0.2,-0.17,10.05
51531,-0.21,-0.06,10.0
51533,-0.2,-0.12,10.17
51535,-0.12,-0.06,9.85
51537,-0.16,-0.12,10.19
51539,-0.18,-0.14,10.04
51541,-0.21,-0.12,10.08
51543,-0.12,-0.11,10.18
51545,-0.17,-0.07,9.91
51547,-0.18,-0.12,10.06
51549,-0.25,-0.11,9.87
51551,-0.23,-0.07,10.03
51553,-0.25,-0.13,9.95
51555,-0.3,-0.1,9.9
51557,-0.24,-0.12,10.08
51559,-0.23,-0.08,9.84
51561,-0.22,-0.15,10.0
51563,-0.23,-0.05,9.8
51565,-0.26,-0.06,9.95
51567,-0.17,-0.06,10.15
51569,-0.25,-0.06,9.91
51571,-0.21,-0.11,10.11
51573,-0.2,-0.17,10.01
51575,-0.16,-0.11,9.95
51577,-0.2,-0.17,10.16
51579,-0.21,-0.13,9.98
51581,-0.2,-0.11,10.27
51583,-0.23,-0.16,10.05
51585,-0.18,-0.06,10.01
51587,-0.21,-0.13,10.08
51589,-0.18,-0.16,10.0
51591,-0.14,-0.09,10.11
51593,-0.17,-0.11,9.88
51595,-0.19,-0.13,10.02
51597,-0.2,-0.12,9.89
51599,-0.29,-0.09,9.84
51601,-0.25,-0.07,10.03
51603,-0.2,-0.04,9.92
51605,-0.27,-0.1,10.04
51607,-0.28,-0.1,9.95
51609,-0.24,-0.06,9.91
51611,-0.18,-0.1,10.04
51613,-0.22,-0.09,9.83
51615,-0.18,-0.09,10.04
51617,-0.17,-0.12,10.03
51619,-0.18,-0.12,10.11
51621,-0.2,-0.11,10.18
51623,-0.26,-0.12,9.95
51625,-0.15,-0.16,10.24
51627,-0.16,-0.1,9.97
51629,-0.17,-0.11,10.2
51631,-0.17,-0.11,10.04
51633,-0.24,-0.1,9.97
51635,-0.17,-0.04,10.21
51637,-0.19,-0.16,9.89
51639,-0.17,-0.07,10.12
51641,-0.22,-0.04,9.95
51643,-0.25,-0.09,9.89
51645,-0.23,-0.06,10.02
51647,-0.21,-0.15,9.85
51649,-0.21,-0.13,10.13
51651,-0.21,-0.02,9.92
51653,-0.22,-0.06,10.01
51655,-0.18,-0.15,10.05
51657,-0.19,-0.08,9.98
51659,-0.16,-0.12,10.11
51661,-0.2,-0.05,9.98
51663,-0.21,-0.13,10.09
51665,-0.14,-0.06,10.23
51667,-0.16,-0.11,9.98
51669,-0.21,-0.15,10.14
51671,-0.17,-0.08,9.92
51673,-0.19,-0.12,10.15
51675,-0.19,-0.09,10.02
51677,-0.24,-0.13,10.06
51679,-0.15,-0.11,10.19
51681,-0.23,-0.06,9.9
51683,-0.17,-0.12,10.11
51685,-0.2,-0.09,9.93
51687,-0.24,-0.11,9.92
51689,-0.24,-0.12,10.07
51691,-0.29,-0.13,9.87
51693,-0.3,-0.11,10.07
51695,-0.15,-0.15,9.85
51697,-0.21,-0.09,9.94
51699,-0.27,-0.11,9.96
51701,-0.21,-0.09,9.88
51703,-0.23,-0.08,10.12
51705,-0.16,-0.14,9.96
51707,-0.16,-0.13,10.08
51709,-0.15,-0.09,9.99
51711,-0.23,-0.07,9.96
51713,-0.17,-0.11,10.15
51715,-0.17,-0.08,9.93
51717,-0.05,-0.04,10.24
51719,-0.18,-0.11,9.98
51721,-0.15,-0.08,10.0
51723,-0.16,-0.11,10.09
51725,-0.18,-0.06,9.92
51727,-0.22,-0.11,10.02
51729,-0.21,-0.15,9.95
51731,-0.18,-0.06,9.97
51733,-0.23,-0.07,10.03
51735,-0.23,-0.11,9.81
51737,-0.2,-0.1,10.09
51739,-0.28,-0.1,9.8
51741,-0.27,-0.1,10.12
51743,-0.22,-0.09,9.93
51745,-0.25,-0.1,9.88
51747,-0.18,-0.04,9.98
51749,-0.19,-0.05,9.81
51751,-0.19,-0.12,10.07
51753,-0.2,-0.09,9.91
51755,-0.21,-0.14,10.03
51757,-0.16,-0.1,10.24
51759,-0.2,-0.06,10.0
51761,-0.21,-0.11,10.14
51763,-0.18,-0.06,10.06
51765,-0.23,-0.11,10.13
51767,-0.12,-0.09,10.15
51769,-0.23,-0.07,9.94
51771,-0.17,-0.14,10.2
51773,-0.2,-0.08,9.88
51775,-0.2,-0.06,9.99
51777,-0.22,-0.11,10.01
51779,-0.25,-0.04,9.87
51781,-0.19,-0.11,10.05
51783,-0.26,-0.14,9.9
51785,-0.2,-0.04,9.96
51787,-0.2,-0.12,9.9
51789,-0.21,-0.12,9.93
51791,-0.23,-0.06,10.07
51793,-0.21,-0.08,9.85
51795,-0.18,-0.18,10.16
51797,-0.23,-0.1,9.99
51799,-0.15,-0.09,10.02
51801,-0.15,-0.07,10.1
51803,-0.21,-0.05,9.97
51805,-0.16,-0.11,10.07
51807,-0.2,-0.11,10.02
51809,-0.2,-0.1,10.13
51811,-0.2,-0.13,10.06
51813,-0.21,-0.07,9.98
51815,-0.13,-0.09,10.18
51817,-0.23,-0.1,9.98
51819,-0.17,-0.14,10.03
51821,-0.22,-0.11,10.0
51823,-0.25,-0.11,9.98
51825,-0.22,-0.09,10.14
51827,-0.26,-0.07,9.87
51829,-0.18,-0.07,10.02
51831,-0.22,-0.06,9.98
51833,-0.21,-0.1,10.0
51835,-0.16,-0.06,9.99
51837,-0.27,-0.07,9.95
51839,-0.17,-0.11,10.06
51841,-0.22,-0.09,9.96
51843,-0.19,-0.09,10.07
51845,-0.16,-0.06,10.09
51847,-0.23,-0.09,9.98
51849,-0.19,-0.12,10.18
51851,-0.13,-0.06,10.01
51853,-0.28,-0.06,10.12
51855,-0.15,-0.11,9.99
51857,-0.19,-0.01,10.04
51859,-0.15,-0.13,10.07
51861,-0.16,-0.07,9.91
51863,-0.22,-0.1,10.19
51865,-0.19,-0.16,9.92
51867,-0.21,-0.12,10.02
51869,-0.26,-0.14,10.01
51871,-0.21,-0.06,9.93
51873,-0.23,-0.06,10.01
51875,-0.2,-0.08,9.81
51877,-0.24,-0.06,10.0
51879,-0.23,-0.06,10.0
51881,-0.19,-0.09,9.83
51883,-0.23,-0.09,10.09
51885,-0.23,-0.1,9.87
51887,-0.23,-0.08,10.03
51889,-0.25,-0.08,9.94
51891,-0.19,-0.09,9.97
51893,-0.2,-0.1,10.1
51895,-0.21,-0.16,9.96
51897,-0.14,-0.1,10.17
51899,-0.22,-0.1,10.03
51901,-0.22,-0.11,10.03
51903,-0.13,-0.06,10.08
51905,-0.24,-0.07,9.95
51907,-0.17,-0.09,10.1
51909,-0.2,-0.13,9.93
51911,-0.22,-0.1,10.07
51913,-0.24,-0.04,10.08
51915,-0.21,-0.12,9.95
51917,-0.25,-0.12,10.18
51919,-0.21,-0.12,9.82
51921,-0.24,-0.06,10.06
51923,-0.23,-0.08,9.96
51925,-0.25,-0.08,9.97
51927,-0.21,-0.09,10.11
51929,-0.23,-0.06,9.79
51931,-0.25,-0.15,10.09
51933,-0.19,-0.11,9.99
51935,-0.2,-0.09,10.04
51937,-0.17,-0.14,10.05
51939,-0.23,-0.11,9.85
51941,-0.21,-0.06,10.21
51943,-0.22,-0.09,9.96
51945,-0.17,-0.07,10.07
51947,-0.21,-0.11,10.04
51949,-0.21,-0.07,9.94
51951,-0.17,-0.11,10.21
51953,-0.2,-0.07,9.95
51955,-0.18,-0.06,10.07
51957,-0.21,-0.1,10.02
51959,-0.24,-0.1,9.9
51961,-0.21,-0.03,10.07
51963,-0.19,-0.09,9.83
51965,-0.17,-0.01,9.98
51967,-0.16,-0.11,9.92
51969,-0.24,-0.13,9.95
51971,-0.23,-0.02,10.03
51973,-0.23,-0.09,9.91
51975,-0.2,-0.12,10.12
51977,-0.21,-0.05,9.95
51979,-0.2,-0.12,10.12
51981,-0.18,-0.08,10.13
51983,-0.21,-0.06,9.96
51985,-0.12,-0.1,10.12
51987,-0.22,-0.1,9.97
51989,-0.15,-0.05,10.09
